type,x_0,x_1,x_2
0,-0.006052149459719658,-0.19764123857021332,-0.08495643734931946
1,0.1449163556098938,-0.13732828199863434,-0.13219806551933289
2,-0.21893762052059174,-0.21276986598968506,-0.031497564166784286
3,-0.12142009288072586,-0.11356815695762634,-0.17315606772899628
4,-0.19740106165409088,-0.08521289378404617,-0.053581804037094116
5,0.08426939696073532,-0.3623376190662384,0.05807531625032425
6,0.14390753209590912,-0.08757002651691437,0.0984511598944664
7,-0.1483187973499298,0.047567494213581085,-0.07484526187181473
8,0.04131356626749039,-0.20275186002254486,0.05163208767771721
9,-0.14144639670848846,-0.12456221133470535,-0.11757022142410278
10,0.04980851337313652,-0.32757484912872314,0.06830431520938873
11,0.10722663998603821,-0.21833586692810059,-0.14841006696224213
12,-0.1335243135690689,0.03051474690437317,-0.14841462671756744
13,0.14052434265613556,0.04051949828863144,-0.018707694485783577
14,0.09029857069253922,-0.274798721075058,-0.034558508545160294
15,-0.01717587374150753,-0.1471843272447586,-0.038316693156957626
16,0.09444127976894379,0.09024880826473236,0.06481718271970749
17,-0.17616906762123108,-0.17419378459453583,-0.16994498670101166
18,-0.19518741965293884,-0.19601832330226898,-0.17880329489707947
19,0.02003023587167263,0.007825608365237713,-0.12206756323575974
20,-0.09144745022058487,-0.006942803040146828,-0.12493281066417694
21,-0.018997851759195328,-0.1321393996477127,-0.16251890361309052
22,-0.11843068897724152,-0.1657153218984604,-0.14837008714675903
23,0.018659129738807678,-0.2243792712688446,-0.10910111665725708
24,0.009684890508651733,-0.22552147507667542,0.03805777430534363
25,-0.1601685732603073,-0.21650785207748413,0.07727587968111038
26,-0.02402808703482151,-0.22939953207969666,0.03419726341962814
27,-0.1935957819223404,-0.006799987517297268,-0.014531916007399559
28,-0.12242965400218964,-0.04649573564529419,0.12657640874385834
29,0.0976802334189415,-0.10027261823415756,0.11741896718740463
30,-0.13992442190647125,-0.14715179800987244,0.1188870519399643
31,-0.007998435758054256,-0.01902255229651928,-0.03780128434300423
32,-0.15870244801044464,-0.22418497502803802,0.12191645801067352
33,0.07744481414556503,-0.27609777450561523,-0.02757936529815197
34,-0.02495034970343113,-0.21192169189453125,-0.1210576519370079
35,0.01982930302619934,-0.29533329606056213,-0.04709368944168091
36,0.10779036581516266,-0.01767265424132347,-0.03042130544781685
37,-0.17126630246639252,-0.200036883354187,0.12362568825483322
38,0.005921588744968176,-0.38250091671943665,0.13338938355445862
39,-0.10884161293506622,-0.3461742401123047,-0.061927344650030136
40,-0.06358816474676132,-0.13854172825813293,-0.025290075689554214
41,-0.11565618216991425,-0.1943567395210266,-0.10446000099182129
42,0.09727923572063446,-0.2252567559480667,0.11033247411251068
43,-0.1155162900686264,-0.0996757298707962,0.11396525055170059
44,0.06189899519085884,0.05751880630850792,-0.008335337042808533
45,-0.08359897136688232,-0.06309286504983902,0.14792408049106598
46,-0.09384338557720184,-0.35267940163612366,-0.13793028891086578
47,0.029981158673763275,-0.07453305274248123,0.03202158585190773
48,0.07921586185693741,-0.18429787456989288,-0.019028104841709137
49,0.07036945968866348,-0.23809760808944702,0.10411196947097778
50,-0.12992814183235168,-0.12665438652038574,-0.0684601441025734
